SRR13439799.12371	0	0
SRR13439799.12395	0	0
SRR13439799.12408	1491	3.50e-04
SRR13439799.12409	0	0
SRR13439799.12414	0	0
SRR13439799.12415	0	0
SRR13439799.12420	0	0
SRR13439799.12424	0	0
SRR13439799.12463	0	0
SRR13439799.12525	11320	5.19e-38
SRR13439799.12527	0	0
SRR13439799.12547	0	0
SRR13439799.12556	0	0
SRR13439799.12568	0	0
SRR13439799.12573	0	0
SRR13439799.12582	0	0
SRR13439799.12586	0	0
SRR13439799.12589	0	0
SRR13439799.12601	0	0
SRR13439799.12607	0	0
SRR13439799.12621	1491	8.35e-10
SRR13439799.12624	0	0
SRR13439799.12629	0	0
SRR13439799.12643	0	0
SRR13439799.12672	0	0
SRR13439799.12674	0	0
SRR13439799.12684	0	0
SRR13439799.12689	0	0
SRR13439799.12691	0	0
SRR13439799.12712	0	0
SRR13439799.12732	0	0
SRR13439799.12749	0	0
SRR13439799.12782	0	0
SRR13439799.12818	0	0
SRR13439799.12823	0	0
SRR13439799.12840	0	0
SRR13439799.12846	0	0
SRR13439799.12873	0	0
SRR13439799.12905	0	0
SRR13439799.12915	0	0
SRR13439799.12945	0	0
SRR13439799.12976	0	0
SRR13439799.13002	0	0
SRR13439799.13006	0	0
SRR13439799.13024	0	0
SRR13439799.13030	0	0
SRR13439799.13038	131567	5.39e-18
SRR13439799.13045	0	0
SRR13439799.13052	0	0
SRR13439799.13111	0	0
SRR13439799.13119	0	0
SRR13439799.13167	0	0
SRR13439799.13173	0	0
SRR13439799.13178	0	0
SRR13439799.13179	0	0
SRR13439799.13199	0	0
SRR13439799.13215	0	0
SRR13439799.13223	0	0
SRR13439799.13229	0	0
SRR13439799.13231	0	0
SRR13439799.13256	0	0
SRR13439799.13292	0	0
SRR13439799.13308	0	0
SRR13439799.13317	0	0
SRR13439799.13327	0	0
SRR13439799.13343	0	0
SRR13439799.13347	0	0
SRR13439799.13381	0	0
SRR13439799.13421	0	0
SRR13439799.13426	0	0
SRR13439799.13434	0	0
SRR13439799.13471	0	0
SRR13439799.13488	0	0
SRR13439799.13489	0	0
SRR13439799.13495	0	0
SRR13439799.13504	0	0
SRR13439799.13519	0	0
SRR13439799.13520	0	0
SRR13439799.13524	0	0
SRR13439799.13565	0	0
SRR13439799.13599	0	0
SRR13439799.13624	0	0
SRR13439799.13643	0	0
SRR13439799.13664	0	0
SRR13439799.13690	0	0
SRR13439799.13695	0	0
SRR13439799.13757	0	0
SRR13439799.13766	0	0
SRR13439799.13773	0	0
SRR13439799.13775	0	0
SRR13439799.13806	9606	7.05e-06
SRR13439799.13816	0	0
SRR13439799.13820	0	0
SRR13439799.13832	0	0
SRR13439799.13837	0	0
SRR13439799.13852	0	0
SRR13439799.13853	0	0
SRR13439799.13866	0	0
SRR13439799.13873	0	0
SRR13439799.13882	0	0
SRR13439799.13892	0	0
SRR13439799.13908	0	0
SRR13439799.13912	0	0
SRR13439799.13958	0	0
SRR13439799.13967	11320	2.34e-10
SRR13439799.13983	0	0
SRR13439799.14009	0	0
SRR13439799.14028	0	0
SRR13439799.14052	11320	1.56e-52
SRR13439799.14057	0	0
SRR13439799.14074	0	0
SRR13439799.14076	0	0
SRR13439799.14085	0	0
SRR13439799.14086	0	0
SRR13439799.14088	0	0
SRR13439799.14101	0	0
SRR13439799.14109	0	0
SRR13439799.14118	0	0
SRR13439799.14120	0	0
SRR13439799.14126	0	0
SRR13439799.14169	0	0
SRR13439799.14181	0	0
SRR13439799.14186	0	0
SRR13439799.14192	0	0
SRR13439799.14217	131567	1.20e-14
SRR13439799.14225	0	0
SRR13439799.14233	0	0
SRR13439799.14234	0	0
SRR13439799.14239	0	0
SRR13439799.14264	0	0
SRR13439799.14282	0	0
SRR13439799.14291	0	0
SRR13439799.14293	0	0
SRR13439799.14318	0	0
SRR13439799.14332	0	0
SRR13439799.14342	0	0
SRR13439799.14350	0	0
SRR13439799.14400	0	0
SRR13439799.14409	0	0
SRR13439799.14413	0	0
SRR13439799.14418	0	0
SRR13439799.14425	0	0
SRR13439799.14434	0	0
SRR13439799.14459	0	0
SRR13439799.14465	0	0
SRR13439799.14466	0	0
SRR13439799.14484	0	0
SRR13439799.14504	0	0
SRR13439799.14514	0	0
SRR13439799.14573	0	0
SRR13439799.14663	131567	1.83e-29
SRR13439799.14669	0	0
SRR13439799.14677	0	0
SRR13439799.14684	0	0
SRR13439799.14695	0	0
SRR13439799.14701	0	0
SRR13439799.14713	0	0
SRR13439799.14714	0	0
SRR13439799.14719	0	0
SRR13439799.14725	0	0
SRR13439799.14728	0	0
SRR13439799.14750	0	0
SRR13439799.14764	0	0
SRR13439799.14776	0	0
SRR13439799.14786	0	0
SRR13439799.14836	0	0
SRR13439799.14844	0	0
SRR13439799.14860	0	0
SRR13439799.14871	0	0
SRR13439799.14874	0	0
SRR13439799.14876	0	0
SRR13439799.14881	0	0
SRR13439799.14884	0	0
SRR13439799.14891	0	0
SRR13439799.14896	0	0
SRR13439799.14897	0	0
SRR13439799.14924	0	0
SRR13439799.14925	0	0
SRR13439799.14926	1491	4.42e-16
SRR13439799.14940	0	0
SRR13439799.14945	0	0
SRR13439799.14946	0	0
SRR13439799.14949	0	0
SRR13439799.14969	0	0
SRR13439799.14983	0	0
SRR13439799.14985	0	0
SRR13439799.14987	0	0
SRR13439799.14991	0	0
SRR13439799.14995	1491	2.92e-09
SRR13439799.14998	0	0
SRR13439799.15012	0	0
SRR13439799.15019	0	0
SRR13439799.15052	0	0
SRR13439799.15053	0	0
SRR13439799.15066	0	0
SRR13439799.15104	0	0
SRR13439799.15108	0	0
SRR13439799.15138	0	0
SRR13439799.15170	0	0
SRR13439799.15207	0	0
SRR13439799.15211	0	0
SRR13439799.15230	0	0
SRR13439799.15237	0	0
SRR13439799.15238	0	0
SRR13439799.15266	0	0
SRR13439799.15271	0	0
SRR13439799.15275	0	0
SRR13439799.15291	0	0
SRR13439799.15305	0	0
SRR13439799.15308	0	0
SRR13439799.15341	0	0
SRR13439799.15347	0	0
SRR13439799.15351	0	0
SRR13439799.15357	0	0
SRR13439799.15372	0	0
SRR13439799.15382	0	0
SRR13439799.15389	0	0
SRR13439799.15391	0	0
SRR13439799.15401	0	0
SRR13439799.15420	0	0
SRR13439799.15441	0	0
SRR13439799.15460	131567	6.00e-18
SRR13439799.15469	0	0
SRR13439799.15483	0	0
SRR13439799.15492	0	0
SRR13439799.15521	0	0
SRR13439799.15535	0	0
SRR13439799.15549	1491	1.21e-13
SRR13439799.15555	0	0
SRR13439799.15561	0	0
SRR13439799.15569	0	0
SRR13439799.15594	11320	2.02e-11
SRR13439799.15595	0	0
SRR13439799.15613	0	0
SRR13439799.15629	0	0
SRR13439799.15631	0	0
SRR13439799.15639	0	0
SRR13439799.15648	0	0
SRR13439799.15662	0	0
SRR13439799.15682	0	0
SRR13439799.15694	0	0
SRR13439799.15697	0	0
SRR13439799.15709	1491	1.41e-30
SRR13439799.15715	0	0
SRR13439799.15731	0	0
SRR13439799.15749	0	0
SRR13439799.15772	0	0
SRR13439799.15785	0	0
SRR13439799.15813	0	0
SRR13439799.15836	0	0
SRR13439799.15845	0	0
SRR13439799.15847	0	0
SRR13439799.15850	0	0
SRR13439799.15855	0	0
SRR13439799.15874	0	0
SRR13439799.15886	0	0
SRR13439799.15911	0	0
SRR13439799.15913	0	0
SRR13439799.15926	0	0
SRR13439799.15972	0	0
SRR13439799.15981	0	0
SRR13439799.15997	0	0
SRR13439799.16000	0	0
